File,FileType,Filename,Description,ReportDate,CompanyName,FileNumber,PersonName,Title,Phone,Signature,ReportType,Address,NumberOfOtherIncludedManagers,InformationTableEntryTotal,InformationTableValueTotal,ListOfOtherIncludedManagers,InformationTable
b39590tbe13f-hr.txt,13F-HR,b39590tbe13f-hr.txt,"TWEEDY, BROWNE COMPANY LLC","March 31, 2001","Tweedy, Browne Company LLC",28-1222,M. Gervase Rosenberger,General Counsel,212-916-0600,"M. Gervase Rosenberger            New York, New York            5/15/2001",13F NOTICE,"350 Park Ave., 9th Floor New York, NY  10022",1,191,"4,614,659","[('1', '28-04975', 'Affiliated Managers Group Inc.')]","<TABLE>
bkd2q09.txt,13F-HR,bkd2q09.txt,BDK WEALTH ADVISORS LLC,"June 30, 2009","BKD Wealth Advisors, LLC",28-11934,Tod Eastlake,Operations Manager,417.831.7283,"/s/  Tod Eastlake     Springfield, MO     July 23, 2009",13F HOLDINGS REPORT,"1700 Lincoln Street, Suite 1450 Denver, CO  80203",0,98,"90,214",,"<TABLE>                       <C>             <C>
                                                     FORM 13F INFORMATION TABLE
                                                             VALUE  SHARES/ SH/ PUT/ INVSTMT  OTHER            VOTING AUTHORITY
NAME OF ISSUER                 TITLE OF CLASS   CUSIP     (x$1000)  PRN AMT PRN CALL DSCRETN MANAGERS         SOLE   SHARED     NONE
------------------------------ ---------------- --------- -------- -------- --- ---- ------- ------------ -------- -------- --------
3M CO                          COM              88579Y101      258     4292 SH       SOLE                     4292        0        0
ABBOTT LABS                    COM              002824100     1196    25429 SH       SOLE                    25429        0        0
ACCENTURE LTD BERMUDA          CL A             g1150g111     1512    45177 SH       SOLE                    45177        0        0
AFLAC INC                      COM              001055102     1072    34495 SH       SOLE                    34495        0        0
ALCOA INC                      COM              013817101      146    14111 SH       SOLE                    14111        0        0
ALLSTATE CORP                  COM              020002101      276    11300 SH       SOLE                    11300        0        0
ALTRIA GROUP INC               COM              02209S103      593    36195 SH       SOLE                    36195        0        0
AMGEN INC                      COM              031162100     1054    19903 SH       SOLE                    19903        0        0
AMPHENOL CORP NEW              CL A             032095101     1312    41478 SH       SOLE                    41478        0        0
ANADARKO PETE CORP             COM              032511107      253     5565 SH       SOLE                     5565        0        0
APACHE CORP                    COM              037411105     1976    27383 SH       SOLE                    27383        0        0
APPLE INC                      COM              037833100      527     3700 SH       SOLE                     3700        0        0
AT&T INC                       COM              00206R102      749    30172 SH       SOLE                    30172        0        0
AUTOMATIC DATA PROCESSING IN   COM              053015103      407    11477 SH       SOLE                    11477        0        0
AUTOZONE INC                   COM              053332102      248     1644 SH       SOLE                     1644        0        0
BANK OF AMERICA CORPORATION    COM              060505104     1295    98134 SH       SOLE                    98134        0        0
BAXTER INTL INC                COM              071813109      211     3988 SH       SOLE                     3988        0        0
BERKSHIRE HATHAWAY INC DEL     CL B             084670207      437      151 SH       SOLE                      151        0        0
BEST BUY INC                   COM              086516101     1053    31435 SH       SOLE                    31435        0        0
BOEING CO                      COM              097023105      357     8400 SH       SOLE                     8400        0        0
BRISTOL MYERS SQUIBB CO        COM              110122108      331    16306 SH       SOLE                    16306        0        0
BURLINGTON NORTHN SANTA FE C   COM              12189T104      937    12738 SH       SOLE                    12738        0        0
CATERPILLAR INC DEL            COM              149123101     1535    46460 SH       SOLE                    46460        0        0
CHEVRON CORP NEW               COM              166764100      925    13960 SH       SOLE                    13960        0        0
CHUBB CORP                     COM              171232101      828    20771 SH       SOLE                    20771        0        0
CISCO SYS INC                  COM              17275R102     2010   107776 SH       SOLE                   107776        0        0
CITIGROUP INC                  COM              172967101      102    34483 SH       SOLE                    34483        0        0
CLOROX CO DEL                  COM              189054109      485     8690 SH       SOLE                     8690        0        0
COCA COLA CO                   COM              191216100      485    10098 SH       SOLE                    10098        0        0
COLGATE PALMOLIVE CO           COM              194162103     1407    19895 SH       SOLE                    19895        0        0
COMCAST CORP NEW               CL A             20030N101      154    10673 SH       SOLE                    10673        0        0
COMMERCE BANCSHARES INC        COM              200525103      332    10421 SH       SOLE                    10421        0        0
CONOCOPHILLIPS                 COM              20825c104     1843    43819 SH       SOLE                    43819        0        0
CORNING INC                    COM              219350105      817    50883 SH       SOLE                    50883        0        0
CRANE CO                       COM              224399105      335    15006 SH       SOLE                    15006        0        0
DIRECTV GROUP INC              COM              25459L106     1495    60491 SH       SOLE                    60491        0        0
DIREXION SHS ETF TR            DLY FINL BEAR 3X 25459W607       70    15000 SH       SOLE                    15000        0        0
DIREXION SHS ETF TR            DLY FINL BULL 3X 25459W508      117    12700 SH       SOLE                    12700        0        0
DU PONT E I DE NEMOURS & CO    COM              263534109      576    22497 SH       SOLE                    22497        0        0
EXELON CORP                    COM              30161n101      329     6426 SH       SOLE                     6426        0        0
EXXON MOBIL CORP               COM              30231g102     3845    55004 SH       SOLE                    55004        0        0
FORD MTR CO DEL                COM PAR $0.01    345370860     1300   214100 SH       SOLE                   214100        0        0
GASTAR EXPL LTD                COM              367299104       28    69425 SH       SOLE                    69425        0        0
GENERAL DYNAMICS CORP          COM              369550108     1562    28195 SH       SOLE                    28195        0        0
GENERAL ELECTRIC CO            COM              369604103     3079   262684 SH       SOLE                   262684        0        0
GENERAL MLS INC                COM              370334104      253     4516 SH       SOLE                     4516        0        0
GILEAD SCIENCES INC            COM              375558103      224     4776 SH       SOLE                     4776        0        0
GOLDMAN SACHS GROUP INC        COM              38141G104     1484    10067 SH       SOLE                    10067        0        0
GOOGLE INC                     CL A             38259P508      276      654 SH       SOLE                      654        0        0
HARRIS CORP DEL                COM              413875105     1168    41177 SH       SOLE                    41177        0        0
HEWLETT PACKARD CO             COM              428236103      401    10373 SH       SOLE                    10373        0        0
HOME DEPOT INC                 COM              437076102      210     8903 SH       SOLE                     8903        0        0
ILLINOIS TOOL WKS INC          COM              452308109      306     8203 SH       SOLE                     8203        0        0
INTEL CORP                     COM              458140100      575    34769 SH       SOLE                    34769        0        0
INTERNATIONAL BUSINESS MACHS   COM              459200101      901     8628 SH       SOLE                     8628        0        0
ISHARES TR                     DJ US BAS MATL   464287838     1457    33543 SH       SOLE                    33543        0        0
ISHARES TR                     DJ US FINL SVC   464287770      574    12555 SH       SOLE                    12555        0        0
ISHARES TR                     DJ US TELECOMM   464287713      815    45806 SH       SOLE                    45806        0        0
ISHARES TR                     DJ US UTILS      464287697      365     5467 SH       SOLE                     5467        0        0
JOHNSON & JOHNSON              COM              478160104     2993    52689 SH       SOLE                    52689        0        0
JOHNSON CTLS INC               COM              478366107     1217    56021 SH       SOLE                    56021        0        0
JPMORGAN CHASE & CO            COM              46625h100      682    19999 SH       SOLE                    19999        0        0
KRAFT FOODS INC                CL A             50075N104      348    13715 SH       SOLE                    13715        0        0
L-3 COMMUNICATIONS HLDGS INC   COM              502424104      945    13621 SH       SOLE                    13621        0        0
LABORATORY CORP AMER HLDGS     COM NEW          50540R409     1919    28307 SH       SOLE                    28307        0        0
MARATHON OIL CORP              COM              565849106      200     6654 SH       SOLE                     6654        0        0
MCDONALDS CORP                 COM              580135101      265     4605 SH       SOLE                     4605        0        0
MEMC ELECTR MATLS INC          COM              552715104     1013    56877 SH       SOLE                    56877        0        0
MERCK & CO INC                 COM              589331107      221     7900 SH       SOLE                     7900        0        0
MICROSOFT CORP                 COM              594918104     2147    90326 SH       SOLE                    90326        0        0
MONSANTO CO NEW                COM              61166w101      284     3823 SH       SOLE                     3823        0        0
NOBLE CORPORATION BAAR         NAMEN -AKT       h5833n103      922    30489 SH       SOLE                    30489        0        0
O REILLY AUTOMOTIVE INC        COM              686091109     1330    34935 SH       SOLE                    34935        0        0
OMNICOM GROUP INC              COM              681919106      415    13144 SH       SOLE                    13144        0        0
ORACLE CORP                    COM              68389X105      502    23428 SH       SOLE                    23428        0        0
PEPSI BOTTLING GROUP INC       COM              713409100      262     7741 SH       SOLE                     7741        0        0
PEPSICO INC                    COM              713448108     1826    33223 SH       SOLE                    33223        0        0
PFIZER INC                     COM              717081103     1921   128053 SH       SOLE                   128053        0        0
PHILIP MORRIS INTL INC         COM              718172109      519    11894 SH       SOLE                    11894        0        0
PRICE T ROWE GROUP INC         COM              74144T108     1028    24677 SH       SOLE                    24677        0        0
PROCTER & GAMBLE CO            COM              742718109     3078    60238 SH       SOLE                    60238        0        0
QUALCOMM INC                   COM              747525103      314     6950 SH       SOLE                     6950        0        0
QWEST COMMUNICATIONS INTL IN   COM              749121109       44    10502 SH       SOLE                    10502        0        0
SCHLUMBERGER LTD               COM              806857108     1994    36854 SH       SOLE                    36854        0        0
SPRINT NEXTEL CORP             COM SER 1        852061100      181    37629 SH       SOLE                    37629        0        0
SYSCO CORP                     COM              871829107      638    28382 SH       SOLE                    28382        0        0
TARGET CORP                    COM              87612E106     1616    40944 SH       SOLE                    40944        0        0
TEVA PHARMACEUTICAL INDS LTD   ADR              881624209     1665    33751 SH       SOLE                    33751        0        0
UNION PAC CORP                 COM              907818108      243     4670 SH       SOLE                     4670        0        0
UNITED TECHNOLOGIES CORP       COM              913017109     2516    48413 SH       SOLE                    48413        0        0
US BANCORP DEL                 COM NEW          902973304     1089    60755 SH       SOLE                    60755        0        0
VERIZON COMMUNICATIONS INC     COM              92343V104      587    19099 SH       SOLE                    19099        0        0
WAL MART STORES INC            COM              931142103     1262    26059 SH       SOLE                    26059        0        0
WELLPOINT INC                  COM              94973V107      999    19627 SH       SOLE                    19627        0        0
WELLS FARGO & CO NEW           COM              949746101     1851    76308 SH       SOLE                    76308        0        0
WESTERN DIGITAL CORP           COM              958102105     1437    54209 SH       SOLE                    54209        0        0
WYETH                          COM              983024100      215     4743 SH       SOLE                     4743        0        0
ZIMMER HLDGS INC               COM              98956p102      658    15457 SH       SOLE                    15457        0        0
</TABLE>
</TEXT>
"
mjwa63002.txt,13F-HR,mjwa63002.txt,MJWA 13F 6-30-02,"June 30, 2002",M.J. Whitman Advisers,028-06664,Martin J. Whitman,Chairman,212-888-6865,"Martin J. Whitman        New York, New York           July 26, 2002",13F HOLDINGS REPORT,"767 Third Avenue New York, NY 10017",0,97,"605,017",,"<TABLE>
<CAPTION>

   COLUMN 1                           COLUMN 2     COLUMN 3  COLUMN 4  COLUMN 5      COLUMN 6       COLUMN 7        COLUMN 8
-------------------                  ---------    ---------- --------  -------      ----------       -----     -----------------
                                                                                    INVESTMENT                  VOTING AUTHORITY
                                                                                    DISCRETION                      (SHARES)

                                                                                              SHARED
                                                                         MARKET SOLE  SHARED  OTHER           SOLE    SHARED   NONE
SECURITY DESCRIPTION                    CLASS        CUSIP      SHARES   VALUE  (A)    (B)     (C)     MGR      (A)     (B)    (C)
      <S>                                <C>          <C>        <C>      <C>   <C>    <C>     <C>     <C>      <C>     <C>    <C>
------------------------------------------------------------------------------------------------------------------------------------
Ade Corporation                          COM      00089C107    212,950    2,438  X                            201,900    0    11,050
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
AVX, Corp.                               COM      002444107   1,498,286  24,467  X                          1,402,846    0    95,440
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Aegis Realty Inc.                        COM      00760P104     7,200      81    X                              7,200    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Agere Systems Inc. CL B                 CL B      00845V209       2         0    X                                  0    0         2
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Alamo Group, Inc.                        COM      011311107    165,300    2,480  X                            162,400    0     2,900
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Ambac Financial Group                    COM      023139108      60         4    X                                 60    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
American Land Lease Inc.                 COM      027118108    84,310     1,286  X                             79,410    0     4,900
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
American Power Conversion                COM      029066107   1,011,625  12,777  X                            955,825    0    55,800
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Analogic Corp.                           COM      032657207    132,225    6,502  X                            124,125    0     8,100
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Anthracite Capital Inc.                  COM      037023108     18,800      249  X                             15,300    0     3,500
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
APARTMENT INVESTMENT & MANAGEMENT CO.    COM      03748R101      340         17  X                                  0    0       340
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Applied Materials, Inc.                  COM      038222105     27,211      518  X                             22,211    0     5,000
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Avatar Holdings Inc.                     COM      053494100    101,525    2,847  X                             96,225    0     5,300
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
AVAYA INC                                COM      053499109        1          0  X                                  1    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
BKF Capital Group                        COM      05548G102     14,365      409  X                             14,365    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Bel Fuse Cl A                           CL A     077347201       6,550      149  X                              6,550    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Bel Fuse CL B                           CL B     077347300     183,825    4,972  X                            174,400    0     9,425
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
BERKSHIRE HATHAWAY INC DEL CL           CL B     084670207         77       172  X                                 77    0         0
--------------------------------------------------------------------------------------------------------------------- --------------
------------------------------------------------------------------------------------------------------------------------------------
Brascan Corporation                     CL A     10549P606     590,318   13,566  X                            548,943    0    41,375
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Brookfield Properties                    COM      112900105     99,100    1,992  X                             93,400    0     5,700
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Capital Southwest                        COM      140501107    266,401   18,115  X                            256,356    0    10,045
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Cattellus Development Corp.              COM      149111106    828,361   16,915  X                            775,536    0    52,825
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Ciena Corporation                        COM      171779101     21,300       89  X                             21,300    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Commercial Net Lease Realty Inc.         COM      202218103      1,372       22  X                                 0     0     1,372
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
COMMERCIAL NET LEASE RLTY PFD            PFD      202218111        631       16  X                                 0     0       631
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Comverse Technology, Inc.                COM      205862402  1,021,150    9,456  X                            948,275    0    72,875
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Consolidated Tomoka Land Company         COM      210226106     64,563    1,294  X                             60,363    0     4,200
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Credence Systems                         COM      225302108    993,319   17,651  X                            922,569    0    70,750
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Cyberoptics Corporation                  COM      232517102     11,750      113  X                             11,750    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Danielson Holding Corp.                  COM      236274106      6,088       30  X                              4,488    0     1,600
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Datascope Corp.                          COM      238113104    139,685    3,861  X                            128,785    0    10,900
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Deltic Timber                            COM      247850100     16,900      583  X                             16,900    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Electro Sci Ind, Inc.                    COM      285229100    823,590   20,013  X                            773,650    0    49,940
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Electroglas Inc.                         COM      285324109    662,300    6,623  X                            628,995    0    33,305
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Energizer Holdings Inc.                  COM      29266R108     50,700    1,390  X                             50,700    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
FSI International, Inc.                  COM      302633102    494,300    3,692  X                            464,275    0    30,025
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
First American Financial                 COM      318522307    503,120   11,572  X                            474,130    0    28,990
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
First Industrial Realty                  COM      32054K103      4,800      158  X                              4,800    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Ford Motor Company                       COM      345370860      1,944       31  X                              1,944    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Forest City Enterprise Cl A             CL A     345550107     790,692   27,477  X                            743,665    0    47,027
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Forest City Enterprise Cl B             CL B     345550305      25,650      916  X                             25,650    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Golden State - Litig. Wt                 WTS      381197136      1,170       1   X                              1,170    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Hutchinson Whampoa LTD ADR               ADR      448415208    219,375    8,191  X                            201,825    0    17,550
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Instinet Group Inc.                      COM      457750107  2,749,700   17,928  X                          2,577,600    0   172,100
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Intel Corporation                        COM      458140100        976       18  X                                976    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Investment Technology Group.             COM      46145F105      2,500       82  X                              2,500    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
IXYS Corp                                COM      46600W106     12,502       67  X                             12,502    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
J&J Snack Foods Corp.                    COM      466032109     11,845      533  X                              9,345    0     2,500
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Jefferies Group                          COM      472319102     21,800      918  X                             21,800    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
John Nuveen Co. - Cl A                  CL A     478035108      11,700      301  X                             11,700    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Jones Lang Lasalle                       COM      48020Q107     29,000      716  X                             29,000    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Kla-tencor Corp.                         COM      482480100      4,000      176  X                              4,000    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Kemet Corporation                        COM      488360108  1,685,815   30,109  X                          1,586,100    0    99,715
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Kendle International                     COM      48880L107        400        5  X                                400    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Kimco Realty Corp                        COM      49446R109      5,500      184  X                              4,800    0       700
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Koger Equity                             COM      500228101    506,410    9,774  X                            476,050    0    30,360
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
LNR Property Co.                         COM      501940100     73,000    2,519  X                             69,100    0     3,900
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Landamerica Financial Group, Inc.        COM      514936103      1,600       50  X                              1,600    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Legg Mason Inc.                          COM      524901105    697,376   34,409  X                            651,741    0    45,635
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Leucadia National Corp.                  COM      527288104     87,875    2,782  X                             85,875    0     2,000
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
MBIA Inc.                                COM      55262C100    115,739    6,543  X                            108,528    0     7,211
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Makita Corp ADR New                      COM      560877300      1,400        9  X                              1,400    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Marshall & Ilsely Corp.                  COM      571834100        932       29  X                                932    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Millea Holdings, Inc. ADR                COM      60032R106    977,967   39,852  X                            916,597    0    61,370
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
The MONY Group                           COM      615337102    562,676   19,137  X                            522,401    0    40,275
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
NCR Corporation                          COM      62886E108    160,031    5,537  X                            148,522    0    11,509
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
National Presto Inds. Inc.               COM      637215104      2,215       71  X                              2,215    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
One Liberty Properties                   COM      682406103     11,600      173  X                             11,000    0       600
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
PS Business Parks, Inc.                  COM      69360J107     19,900      696  X                             18,900    0     1,000
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Parexel International Corp               COM      699462107  2,418,940   33,647  X                          2,262,390    0   156,550
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
The Phoenix Companies                    COM      71902E109    613,690   11,261  X                            589,240    0    24,450
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Prologis Trust                           SBI      743410102     29,749      773  X                             26,874    0     2,875
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Rait Investment Trust                    SBI      749227104      1,600       38  X                              1,600    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Radian Group Inc.                        COM      750236101    597,443   29,185  X                            565,027    0    32,416
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Raymond James Financial                  COM      754730109      3,582      102  X                              3,582    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
SWS Group Inc.                           COM      78503N107    124,004    2,433  X                            115,114    0     8,890
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
The St. Joe Company                      COM      790148100    861,820   25,872  X                            803,545    0    58,275
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
St. Jude Medical Inc.                    COM      790849103        750       55  X                                750    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
SOUTHTRUST CORP                          COM      844730101        280        7  X                                280    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
STAR GAS PARTNERS L P UNIT L P           COM      85512C105        500        9  X                                500    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Stewart Information Services             COM      860372101    438,269    9,006  X                            422,094    0    16,175
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Tejon Ranch Co.                          COM      879080109     95,356    3,109  X                             91,578    0     3,778
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Tellabs, Inc.                            COM      879664100  1,571,000    9,740  X                          1,462,600    0   108,400
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Trammell Crow Company                    COM      89288R106     68,850      995  X                             64,150    0     4,700
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Trinity Industries                       COM      896522109    736,685   15,264  X                            703,835    0    32,850
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Triquint Semiconductor, Inc.             COM      89674K103     23,275      149  X                             23,275    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Veeco Instruments, Inc.                  COM      922417100      5,425      125  X                              5,225    0       200
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Vishay Intertecnology, Inc.              COM      928298108     60,042    1,321  X                             56,292    0     3,750
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Visteon Corp                             COM      92839U107      3,272       46  X                              3,272    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Vornado Realty Trust                     SBI      929042109     17,875      826   X                            15,700    0     2,175
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Wellsford Real Properties                COM      950240200     71,850    1,487   X                            66,950    0     4,900
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Arch Capital Group Ltd.                  COM      G0450A105  1,159,430   32,638   X                         1,088,180    0    71,250
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Nabors Industries                        COM      G6359F103    204,018    7,202   X                           204,018    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
Nabors Industries                        COM      G6359F103    499,715   17,640   X                           450,140    0    49,575
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
White Mountains Insurance Group          COM      G9618E107        350      111   X                               350    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
ETZ LAVUD LTD-CL A                       COM      M4113L105         53       0    X                                53    0         0
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
ASM Litography Holding NV                ORD      N07059111     411,623   6,224   X                           385,440    0    26,183
------------------------------------------------------------------------------------------------------------------------------------









</TABLE>

</TEXT>
"
